article_id,ticker,company,subject,description,category,attachment_url,broadcast_date,sort_date,company_name,industry,exchange,source,ingested_at
8e3c1e8d99d9e00ea80c18e14a799a01,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Mahindra & Mahindra Limited has informed the Exchange regarding  Board meeting held on April 26, 2025.",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/divya_26042025204714_MMSEIntimationforSPASML26042025.pdf,26-Apr-2025 20:47:30,2025-04-26 20:47:29,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
6ca4a9248305fbbc680c392b5f27c974,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/Shaibya_24042025213744_Employeeslist24042025.pdf,24-Apr-2025 21:39:09,2025-04-24 21:39:09,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
5afc0d459e07e6cdd0033dc84f4142ef,M&M,Mahindra & Mahindra,General Updates,"Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   ESG Ratings",General Updates,https://nsearchives.nseindia.com/corporate/divya_22042025155955_MMSEIntimationofESGRatingsbyCrisil.pdf,22-Apr-2025 16:00:18,2025-04-22 16:00:18,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e34e03fc940102218bbec0d8e646c12a,M&M,Mahindra & Mahindra,Change in Management,Mahindra & Mahindra Limited has informed the Exchange about Change in Senior Management Personnel of the Company,Change in Management,https://nsearchives.nseindia.com/corporate/divya_21042025162403_SEIntimationbyMM21April2025.pdf,21-Apr-2025 16:24:23,2025-04-21 16:24:23,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
b807c8ebc48644dbe06411e94b28b26a,M&M,Mahindra & Mahindra,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Mahindra & Mahindra Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","Certificate under SEBI (Depositories and Participants) Regulations, 2018",https://nsearchives.nseindia.com/corporate/Shaibya_14042025205227_SEIntimationReg74.pdf,14-Apr-2025 20:52:51,2025-04-14 20:52:51,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
e37e373ccd8ed4291829ff71c283b782,M&M,Mahindra & Mahindra,General Updates,"Mahindra & Mahindra Limited - Report for the Month of March, 2025",General Updates,https://nsearchives.nseindia.com/corporate/Sumeet_07042025170428_MonthlyReport07042025.pdf,07-Apr-2025 17:04:40,2025-04-07 17:04:39,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
b2b941195fcf24c1aa4093fb9097dcb7,M&M,Mahindra & Mahindra,Incorporation,Mahindra & Mahindra Limited has informed the Exchange about Incorporation,Incorporation,https://nsearchives.nseindia.com/corporate/ferozebaria_07042025155351_SE_Intimation_-_Update_on_Incorporation_of_MATL_-_March_2025.pdf,07-Apr-2025 15:54:10,2025-04-07 15:54:09,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
c01c437ccbe0e00caab312f536289d1d,M&M,Mahindra & Mahindra,Monthly Business Updates,Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of March 2025,Monthly Business Updates,https://nsearchives.nseindia.com/corporate/ferozebaria_01042025101702_SEIntimationApril2025PR.pdf,01-Apr-2025 10:17:26,2025-04-01 10:17:25,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
811f723536db7f7c98007e58d78611ef,M&M,Mahindra & Mahindra,Retirement,"Change in Key Managerial Personnel (Company Secretary and Compliance Officer) of the Company -Intimation under Regulation 30 and 51 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )",Retirement,https://nsearchives.nseindia.com/corporate/divya_31032025195800_SEintimationChangeinKMP31stMarch2025.pdf,31-Mar-2025 20:01:35,2025-03-31 20:01:34,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
ed13c5afe2ad6bb56fdfe6db4d943ac4,M&M,Mahindra & Mahindra,Appointment,"Mahindra & Mahindra Limited has informed the Exchange regarding Appointment of Mrs Divya Mascarenhas as Company Secretary & Compliance Officer of the company w.e.f. April 02, 2025.",Appointment,https://nsearchives.nseindia.com/corporate/divya_31032025195939_SEintimationChangeinKMP31stMarch2025.pdf,31-Mar-2025 20:01:35,2025-03-31 20:01:34,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
1910fdf65342a6cf275a4dbded025094,M&M,Mahindra & Mahindra,Outcome of Board Meeting,"Outcome of Board Meeting - Change in Key Managerial Personnel (Company Secretary and Compliance Officer) of the Company - Intimation under Regulation 30 and 51 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )",Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/divya_31032025195609_SEintimationChangeinKMP31stMarch2025.pdf,31-Mar-2025 19:56:33,2025-03-31 19:56:32,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
ffaebacb714a82d8695fe2f99e6ad3f1,M&M,Mahindra & Mahindra,Investor Presentation,Mahindra & Mahindra Limited has informed the Exchange about Investor Presentation,Investor Presentation,https://nsearchives.nseindia.com/corporate/Sumeet_27032025161650_Concluded27032025.pdf,27-Mar-2025 16:17:10,2025-03-27 16:17:10,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
4accd3f9c148d56928a7c02d28af0f43,M&M,Mahindra & Mahindra,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding 'Transfer of Equity Shares by Mahindra & Mahindra Employees  Stock Option Trust to the Stock Option Grantees'.,Updates,https://nsearchives.nseindia.com/corporate/divya_24032025195420_Employeeslist24032025.pdf,24-Mar-2025 19:54:54,2025-03-24 19:54:53,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
147aa7206af24c6d0a848318ef5cb362,M&M,Mahindra & Mahindra,Rumour Verification - Regulation 30(11),Mahindra & Mahindra Limited has informed the Exchange about Rumour Verification - Regulation 30(11),Rumour Verification - Regulation 30(11),https://nsearchives.nseindia.com/corporate/ferozebaria_24032025192713_SEIntimationNewsClarification24March2025.pdf,24-Mar-2025 19:29:52,2025-03-24 19:29:51,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
13ec8c26fd84ee934970701fe091f497,M&M,Mahindra & Mahindra,Analysts/Institutional Investor Meet/Con. Call Updates,Mahindra & Mahindra Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/Sumeet_21032025123312_UpcomingAnalystMeet21032025.pdf,21-Mar-2025 12:33:21,2025-03-21 12:33:20,Mahindra & Mahindra Limited,Automobiles - 4 Wheelers,NSE,nse_announcements,2026-03-19T05:07:18.707994
